,user_id,date,is_weekend,text,lat,lng,governorate,area
564,7.61e+17,2018-02-09 21:23:00,True,I'm at Arabica % Shuwaikh in Shuwaikh ,29.342106,47.939472,Capital,Shuwaikh Industrial - 1
565,7.61e+17,2019-11-21 21:27:00,False,"I'm at Bartone in Kuwait City, Al Kuwayt w/ @n662x_ ",29.38452,47.991467,Capital,Sharq
566,7.61e+17,2019-01-02 04:57:00,False,I'm at Bnaider 258 in Al Aḩmadī ,28.811892,48.277573,Ahmadi,Shalihat
567,3923915000.0,2019-01-18 19:23:00,True,"I'm at Starbucks Al Khiran in Khiran, Al Ahmadi ",28.666943,48.375263,Ahmadi,Sabah Al-Ahmad Al-Bahrya
568,3923915000.0,2019-04-18 23:33:00,False,I'm at RHS Jabriya ,29.301874,47.929546,Farwaniya,Al-Rai
569,1.15e+18,2019-11-04 17:39:00,False,"I'm at Sabah Al Salem Block 5 in Sabah Al Salem, Mubarak Al-Kabeer ",29.259642,48.06153,Mubarak Al-Kabeer,Sabah Al-Salem
570,1.15e+18,2019-09-25 01:32:00,False,"I'm at Starbucks Trolley in Kuwait, Al JAHRAA ROAD ( AL-DOHA) ",29.312023,47.811462,Capital,Doha
571,1.15e+18,2020-08-27 15:52:00,False,"I'm at Symphony Complex in Salmiya, Kuwait City ",29.346434,48.084663,Hawalli,Salmiya
572,1.15e+18,2019-10-12 18:18:00,True,"I'm at 360° Mall in Kuwait City, Al Asimah ",29.267801,47.99279,Hawalli,Zahra
573,1.15e+18,2019-12-02 10:04:00,False,I'm at نيابة حولي الجزئية ,29.335737,48.037704,Hawalli,Salmiya
574,1.15e+18,2020-02-17 03:38:00,False,"استودعتكم الله ❤️ (@ Kuwait International Airport - @kuwaitairports in Al Farwānīyah, Al Farwaniyah) ",29.23941,47.971497,Farwaniya,Airport
575,1.15e+18,2020-02-20 23:04:00,False,I'm at Al-Tijaria Tower in Kuwait City ,29.370453,47.992626,Capital,Merqab
576,1.15e+18,2020-02-12 10:54:00,False,"I'm at College of Basic Education in Al-Ardiya, Kuwait w/ @nss_3nzii ",29.277588,47.922474,Farwaniya,Ardhiya - 6
577,1.15e+18,2019-11-14 20:20:00,False,"I'm at Bartone in Kuwait City, Al Kuwayt ",29.38452,47.991467,Capital,Sharq
578,1.15e+18,2020-09-08 20:44:00,False,"I'm at Flower Latte in Al Kuwayt, Al Farwaniyah ",29.303812,47.942696,Farwaniya,Al-Rai
579,219111570.0,2018-02-14 23:15:00,False,@22mosalah \U0001f498\U0001f498\U0001f498\U0001f498\U0001f498\U0001f498\U0001f498\U0001f498,29.318111,47.996338,Capital,Surra
580,9.33e+17,2018-04-27 16:38:00,True,I'm at Grand Avenue Phase 4 in Al Farwaniyah Governorate ,29.30332,47.941692,Farwaniya,Al-Rai
581,9.33e+17,2018-12-15 22:01:00,True,I'm at Caesar Restaurant ,29.340715,48.021004,Hawalli,Hawalli
582,9.33e+17,2019-04-13 18:37:00,True,"I'm at الجابرية in Al-Jābiriyah, Al Asimah w/ @3lii64 @aalali60 ",29.282236,48.013004,Hawalli,Hitteen
583,9.33e+17,2018-03-13 13:27:00,False,I'm at Alshary Residence in Al Ahmadi ,29.096731,48.095238,Ahmadi,Magwa
584,9.33e+17,2019-08-03 17:22:00,True,"I'm at Champions GYM in Kuwait, Al Asimah ",29.322828,48.015793,Hawalli,Jabriya
585,290618600.0,2019-05-02 22:34:00,False,"I'm at Grand Avenue in Kuwait, Al ‘Āşimah ",29.330233,47.91259,Capital,Shuwaikh Education
586,290618600.0,2019-07-06 00:34:00,True,I'm at Qortuba Block #Ձ ,29.311182,47.993202,Capital,Qortuba
587,290618600.0,2020-02-12 14:21:00,False,"I'm at HOME♥​ ( Qortuba, Block2 ) in Kuwait, Al Asimah ",29.306635,47.996075,Capital,Qortuba
588,290618600.0,2019-10-30 00:55:00,False,"I'm at HOME♥​ ( Qortuba, Block2 ) in Kuwait, Al Asimah ",29.306635,47.996075,Capital,Qortuba
589,2974805800.0,2019-09-24 10:25:00,False,"I'm at Starbucks in Al Kuwayt, Al Farwaniyah ",29.273748,47.936638,Farwaniya,Ishbeelia
590,2974805800.0,2018-11-27 15:57:00,False,I'm at كلية الدراسات التجارية ( بنات ) ,29.27746,47.910988,Farwaniya,Ardhiya - 6
591,1618341000.0,2018-10-05 12:01:00,True,I'm at Bnaider 258 in Al A\u1e29mad\u012b ,29.374237,47.972908,Capital,Qibla
592,1618341000.0,2017-12-30 19:14:00,True,I'm at almutla'a ,29.706432,47.670788,Jahra,Al-Seer
593,7.93e+17,2019-07-12 22:07:00,True,I'm at Jalboot Village in Al Ahmadi w/ @a5x76 @alkhaldy2x ,28.680159,48.37184,Ahmadi,Sabah Al-Ahmad Al-Bahrya
594,7.93e+17,2018-03-09 19:06:00,True,"I'm at Kuwait International Fair in Mishrif, Kuwait ",29.269104,48.046886,Hawalli,Mubarak Al-Abdullah Al-Gaber
595,7.93e+17,2019-03-24 12:09:00,False,"I'm at College of Technological Studies in Kuwait city, Al Asimah ",29.093872,48.068665,Ahmadi,Central Ahmadi
596,7.93e+17,2019-11-24 20:54:00,False,للايجار فيلا في الفنطاس الزراعي ٤٠٠ متردورين ونص عدد الغرف : ٥ عدد الصالات : ٢ عدد الحمامات : ٥ عدد المطابخ :… ,29.3697,47.9783,Capital,Qibla
597,7.93e+17,2018-08-06 00:33:00,False,I'm at جسر جميرا ,29.268023,48.082577,Hawalli,Mishref
598,617249300.0,2018-01-11 19:23:00,False,❤️ (@ RHS | Rock House Slider in مبارك الكبير) ,29.198824,48.053013,Mubarak Al-Kabeer,South Wosta
599,2834425900.0,2019-05-05 19:51:00,False,"I'm at Platinum Health Club in Kuwait, Al Asimah ",29.338541,47.951477,Capital,Keefan
600,576929000.0,2019-08-31 18:59:00,True,I'm at salon homra w khl ,29.256866,48.08043,Mubarak Al-Kabeer,Sabah Al-Salem
601,259022910.0,2019-11-21 20:48:00,False,I'm at Pet Zone ,29.307743,47.937115,Farwaniya,Al-Rai
602,454829060.0,2018-06-06 23:06:00,False,"I'm at Bartone in Kuwait City, Al Kuwayt w/ @ojalameer ",29.384453,47.99149,Capital,Sharq
603,454829060.0,2018-03-29 20:03:00,False,"I'm at \xdcshk in Kuwait City, Al Kuwayt ",29.3807,47.991535,Capital,Sharq
604,459575500.0,2019-12-20 02:46:00,True,Just posted a video @ Kuwait ,29.166668,47.6,Jahra,Kabed
605,2911164400.0,2018-04-27 20:34:00,True,"I'm at T.G.I. Friday's in Al Rai, Farwaniya Governorate ",29.30225,47.93054,Farwaniya,Al-Rai
606,379089570.0,2018-12-18 22:24:00,False,عادي انام هالحزه صح !؟؟,29.289429,48.023952,Hawalli,Al-Salam
607,2721846800.0,2018-09-01 20:01:00,True,"I'm at Toby’s Estate in Kuwait City, Al Kuwayt ",29.341185,47.941998,Capital,Shuwaikh Industrial - 1
608,3220788000.0,2018-06-26 10:13:00,False,I'm at مستشفى الفروانيه عيادة اسنان ,29.273212,47.90632,Farwaniya,Sabah Al-Nasser
609,3220788000.0,2020-02-07 16:33:00,True,"I'm at The Pet Lobby in Kuwait City, Al Kuwayt ",29.341803,47.93796,Capital,Shuwaikh Industrial - 1
610,3220788000.0,2019-10-18 23:41:00,True,I'm at شارع الحب الله يكافينا شره ,29.332315,48.050957,Hawalli,Salmiya
611,3220788000.0,2019-07-05 21:13:00,True,I'm at Jalboot Village in Al Ahmadi w/ @thirtyytwo32 @alrashed97_ @ix727 ,28.680159,48.37184,Ahmadi,Sabah Al-Ahmad Al-Bahrya
612,3220788000.0,2018-05-28 21:51:00,False,"I'm at بيت الراشد \U0001f5a4 in Al Kuwayt, Al Farwaniyah ",29.30466,47.86743,Farwaniya,Andalous
613,9.24e+17,2019-08-29 16:00:00,False,الغرق في تلك القهوة: حبّ وحياة ☕🖤 (@ ستاربكس كيفان) ,29.344677,47.96613,Capital,Shammiya
614,9.24e+17,2018-05-15 08:55:00,False,ياما سترنا عشان إن بان عذروبنانلقى الذي يستر أخطانا ولا… ,29.33762,48.016098,Hawalli,Hawalli
615,9.24e+17,2018-12-02 23:55:00,False,I'm at Heisenberg Restaurant ,29.293186,47.908516,Farwaniya,Ardhiya - 6
616,9.24e+17,2018-11-06 21:35:00,False,"I'm at Murouj in Sabhan, Kuwait City, Mubarak Al-kabeer ",29.26074,48.02193,Mubarak Al-Kabeer,Wosta
617,9.24e+17,2020-02-09 14:34:00,False,💗🗣 (@ CBE-music department) ,29.278175,47.91893,Farwaniya,Ardhiya - 6
618,9.24e+17,2018-04-13 20:13:00,True,"I'm at Bartone in Kuwait City, Al Kuwayt ",29.384487,47.99146,Capital,Sharq
619,7.58e+17,2019-04-03 07:03:00,False,مدرسه الفلس (@ Salem AlMobarak High School) ,29.240664,47.97099,Farwaniya,Airport
620,7.58e+17,2022-07-31 21:14:00,False,Just posted a photo @ صباح الاحمد ,28.793795,48.06168,Ahmadi,Sabah Al-Ahmad
621,7.58e+17,2018-10-04 16:26:00,False,"I'm at @Starbucks in Kuwait City, Al Asimah ",29.371618,47.96929,Capital,Qibla
622,7.58e+17,2019-09-02 13:34:00,False,I'm at ذي تشيز كيك فاكتوري in Kuwait ,29.302845,47.93644,Farwaniya,Al-Rai
623,7.58e+17,2019-07-23 20:12:00,False,"I'm at 360° @Mall360 in Kuwait City, Al Asimah ",29.267801,47.99279,Hawalli,Zahra
624,7.58e+17,2019-06-27 03:21:00,False,"I'm at سينسكيب - @mall360 in Kuwait City, Mubarak Al-Kabeer ",29.267715,47.99262,Hawalli,Zahra
625,7.58e+17,2020-01-21 15:07:00,False,"I'm at Starbucks in مدينة الكويت, الشويخ ",29.341368,47.942196,Capital,Shuwaikh Industrial - 1
626,7.58e+17,2018-03-30 18:49:00,True,I'm at جمارك مطار الكويت الدولي ,29.242899,47.9696,Farwaniya,Airport
627,7.58e+17,2018-01-28 10:35:00,False,"أن تصل متأخراً خيراً من ان لاتصل ابداً\U0001f644 (@ College of law (KU) in Kuwait City, Al Asimah w/ @reemiag @alsuwilmfatma… ",29.34288,47.914772,Capital,Shuwaikh Education
628,7.58e+17,2019-05-07 23:57:00,False,"I'm at T.G.I. Friday's in Al Rai, Farwaniya Governorate ",29.340464,47.951,Capital,Keefan
629,8.3e+17,2019-10-27 15:07:00,False,I'm at North Ahmadi New Road ,29.12428,48.069756,Ahmadi,Magwa
630,8.3e+17,2019-03-28 11:33:00,False,I'm at KUNIV ,29.166668,47.6,Jahra,Kabed
631,8.3e+17,2019-05-03 02:16:00,True,"يارب مايسوون لي دخول (@ Mubarak Hospital in Al-Jabriya, Hawally Governorate) ",29.331171,47.936787,Capital,Shuwaikh Industrial - 1
632,8.3e+17,2020-10-12 06:43:00,False,"I'm at @Starbucks in Mubarak Al Kabeer, AL MESILAH ",29.243654,48.08636,Mubarak Al-Kabeer,Messila
633,8.3e+17,2018-09-12 09:46:00,False,"I'm at KOC Hospital in Ahmadi, Al Ahmadi ",29.090775,48.056023,Ahmadi,West Ahmadi
634,8.3e+17,2019-09-03 09:52:00,False,"دوام😁 (@ Kuwait Oil Company in Kuwait City, Al Asimah w/ @alialkanderi11) ",29.088387,48.056015,Ahmadi,West Ahmadi
635,8.3e+17,2019-12-06 19:16:00,True,I'm at Starbucks in Kaifan ,29.344994,47.951885,Capital,Shuwaikh Commerc
636,8.3e+17,2019-08-07 12:42:00,False,"✋🏽 (@ Kuwait Oil Company in Kuwait City, Al Asimah) ",29.088387,48.056015,Ahmadi,West Ahmadi
637,8.3e+17,2019-11-08 21:34:00,True,"I'm at Mishref in Mishref, Al Asimah ",29.279478,48.06328,Hawalli,Mishref
638,8.3e+17,2020-02-28 22:43:00,True,"I'm at Pick Yo in Al Kuwayt, Al Farwaniyah ",29.273275,47.93652,Farwaniya,Ishbeelia
639,2839395800.0,2018-03-06 11:42:00,False,I'm at Kuwait City in Kuwait ,29.37808,47.97339,Capital,Qibla
640,9.26e+17,2019-06-22 02:35:00,True,😴😴 (@ Salwa in Kuwait) ,29.296354,48.07802,Hawalli,Salwa
641,9.26e+17,2019-04-19 19:59:00,True,I'm at فنيطيس ,29.302704,47.79934,Jahra,Qairawan
642,9.26e+17,2018-03-19 20:18:00,False,I'm at Starbuck ,29.246365,48.071445,Mubarak Al-Kabeer,Sabah Al-Salem
643,9.26e+17,2019-09-08 11:00:00,False,I'm at American University of the Middle East - @official_aum in Kuwait ,29.164566,48.09937,Ahmadi,Egaila
644,9.26e+17,2019-04-26 14:02:00,True,I'm at Jaber Alahmad City in Kuwait City ,29.314192,48.004612,Capital,Surra
645,9.26e+17,2019-06-15 21:26:00,True,"I'm at البدع in Salmiyah, Al Asimah ",29.352959,47.97998,Capital,Abdullah Al-Salem
646,9.26e+17,2019-10-12 17:26:00,True,"I'm at 360° @Mall360 in Kuwait City, Al Asimah ",29.267801,47.99279,Hawalli,Zahra
647,7.7e+17,2018-06-20 14:36:00,False,"I'm at Nuzha in Kuwait City, Al Asimah ",29.343853,47.99129,Capital,Nuzha
648,7.7e+17,2020-12-14 00:31:00,False,"I'm at Starbucks in Al Khiran, Al Ahmadi ",28.66667,48.37502,Ahmadi,Sabah Al-Ahmad Al-Bahrya
649,7.7e+17,2018-09-16 00:34:00,False,"مغصوووب \U0001f494. (at @CinescapeQ8 in Al Rai, Al Farwaniyah Governate) ",29.302286,47.92996,Farwaniya,Al-Rai
650,7.7e+17,2019-09-20 21:30:00,True,"I'm at Starbucks Al Khiran in Khiran, Al Ahmadi ",28.666943,48.375263,Ahmadi,Sabah Al-Ahmad Al-Bahrya
651,7.7e+17,2018-01-09 04:52:00,False,"I'm at Manqaf in Almangaf - kuwait, Kuwait ",29.110481,48.127983,Ahmadi,Mangaf
652,7.7e+17,2020-08-10 01:05:00,False,I'm at Trolley ,29.26571,48.087006,Mubarak Al-Kabeer,Sabah Al-Salem
653,7.7e+17,2019-09-13 21:43:00,True,I'm at Abu Al-Hasaniya ,29.212156,48.103645,Mubarak Al-Kabeer,Abu Ftaira
654,7.7e+17,2018-03-01 16:49:00,False,I'm at Mangaf ,29.101637,48.13274,Ahmadi,Mangaf
655,7.7e+17,2019-07-29 14:50:00,False,I'm at Abdulla Al-Mubarak ,29.244318,47.91021,Farwaniya,Abdullah Al-Mubarak
656,4193177600.0,2018-03-28 06:48:00,False,I'm at Abdulla Al-Mubarak ,29.24566,47.894257,Farwaniya,Abdullah Al-Mubarak
657,4193177600.0,2018-01-14 18:36:00,False,"I'm at الأڤنيوز in Kuwait City, Al Farwaniyah Governorate ",29.3025,47.931095,Farwaniya,Al-Rai
658,316655420.0,2018-02-13 07:11:00,False,رجلٌ شَهِدَ له النبيُّ صلى الله عليه وسلم بالجنةلم يكن كثير صلاةولا كثير صيامولا كثير صدقةكان فقط لا ينام وفي ق… ,29.244009,47.969963,Farwaniya,Airport
659,346072900.0,2018-02-04 19:54:00,False,بيكي ي مسكتهم \U0001f602\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 اوووووووووووش#برشلونة_اسبانيول,29.252464,47.87898,Farwaniya,Abdullah Al-Mubarak
660,235883460.0,2018-02-02 08:59:00,True,صباح الخير @ Table Otta ,29.372654,47.995396,Capital,Hadeyk Al-Soor
661,235883460.0,2020-05-08 11:51:00,True,اللهم انك عفو كريم تحب العفو فأعفو عنا يا رب العالمين @ Kuwait City ,29.3697,47.9783,Capital,Qibla
662,9.85e+17,2018-09-29 10:50:00,True,I'm at Jaber Alahmad City in Kuwait City ,29.33486,47.771427,Capital,Jaber Al-Ahmad
663,9.85e+17,2018-08-08 20:12:00,False,"I'm at Barba in Kuwait City, Al Kuwayt ",29.341787,47.93915,Capital,Shuwaikh Industrial - 1
664,9.85e+17,2019-09-19 21:18:00,False,"I'm at Chocomelt in Al Kuwayt, Al Farwaniyah ",29.30299,47.93649,Farwaniya,Al-Rai
665,9.78e+17,2019-07-09 07:37:00,False,"I'm at مستشفى جابر الاحمد الجابر الصباح in South Surra, Kuwait ",29.274776,48.014305,Hawalli,Shohdaa
666,9.78e+17,2019-12-06 18:37:00,True,I'm at Egaila w/ @965dashti ,29.169632,48.098846,Ahmadi,Egaila
667,9.78e+17,2018-03-26 13:33:00,False,Good evening .,29.234415,47.896122,Farwaniya,Abdullah Al-Mubarak
668,9.78e+17,2020-01-07 14:24:00,False,شوفتك عندي لها قدر وشان ♥️ (@ Sea View in Kuwait الكويت) ,29.136454,48.13168,Ahmadi,Mahboula
669,7.07e+17,2019-11-13 13:11:00,False,I'm at Al-Masayel in الكويت ,29.233103,48.08775,Mubarak Al-Kabeer,Messila
670,7.07e+17,2018-07-05 23:21:00,False,I'm at Damascus street ,29.340498,47.985508,Capital,Nuzha
671,7.07e+17,2019-07-20 08:26:00,True,"I'm at American University of Kuwait - @auktweets in Salmiya, Kuwait ",29.343801,48.083393,Hawalli,Salmiya
672,7.07e+17,2018-07-03 06:41:00,False,Morning\U0001f499. (@ Abdulla Al-Mubarak) ,29.244791,47.89703,Farwaniya,Abdullah Al-Mubarak
673,7.07e+17,2018-08-07 23:28:00,False,"I'm at Sabah Al-Salem Area in Sabah Al-Salem, Al Asimah w/ @alrajehi67 @rahoomah1997 ",29.257277,48.061386,Mubarak Al-Kabeer,Sabah Al-Salem
674,7.07e+17,2018-12-15 20:34:00,True,I'm at Starbucks ,29.270208,48.033623,Hawalli,Shohdaa
675,7.07e+17,2020-09-17 21:12:00,False,"I'm at Bartone in Kuwait City, Al Kuwayt w/ @karam72x @kq56__ @o_almutairy @abdullrahman2_ @mutairi2x ",29.38452,47.991467,Capital,Sharq
676,7.07e+17,2020-07-20 18:24:00,False,I'm at بنك الدم المركزي ,29.32729,48.030098,Hawalli,Jabriya
677,7.07e+17,2020-02-04 13:43:00,False,"I'm at Mall30 in Abu Al Hasani, Al Ahmadi ",29.19527,48.11,Mubarak Al-Kabeer,Abu Ftaira
678,2907223600.0,2019-01-01 11:42:00,False,"I'm at Grand Avenue in Kuwait, Al ‘Āşimah ",29.303522,47.939644,Farwaniya,Al-Rai
679,2907223600.0,2018-03-08 11:57:00,False,I'm at College of Science (KUNIV) in Al Asimah w/ @mario2136 @a_alm6ery97 @em63x @arn206 @x23iii_ ,29.324066,47.97117,Capital,Khalidiya
680,2907223600.0,2018-04-13 20:21:00,True,"I'm at Al-Raya Complex in Kuwait City, Al Asimah ",29.377111,47.990566,Capital,Sharq
681,4702184400.0,2019-06-20 10:21:00,False,I'm at Gulf University for Science &amp; Technology - @gust_official in Kuwait ,29.3697,47.9783,Capital,Qibla
682,386413300.0,2019-04-29 00:06:00,False,على رأسهم بيل 🙃طبعاً,29.322624,47.936283,Capital,Shuwaikh Industrial - 3
683,386413300.0,2020-07-03 19:18:00,True,😂😂😂😂😂😂,29.315247,47.989807,Capital,Qortuba
684,9.62e+17,2019-04-11 11:10:00,False,"I'm at الأڤنيوز in Kuwait City, Al Farwaniyah Governorate ",29.274279,47.907295,Farwaniya,Sabah Al-Nasser
685,9.62e+17,2019-09-06 21:11:00,True,"I'm at Toby’s Estate in Kuwait City, Al Kuwayt ",29.341185,47.941998,Capital,Shuwaikh Industrial - 1
686,9.62e+17,2018-12-07 18:30:00,True,"I'm at Starbucks in Kuwait, Al Asimah ",29.337917,47.9363,Capital,Shuwaikh Industrial - 1
687,9.62e+17,2018-12-29 19:26:00,True,"I'm at Cinescape Al Sharqia in Kuwait City, Al Asimah ",29.38988,47.981068,Capital,Al Wagha Al Bahrya
688,3272398600.0,2018-05-19 20:17:00,True,"استقبال الكندري \U0001f495 (@ Al Seef Hospital in Salmiya, Hawalli Governorate) ",29.333178,48.092308,Hawalli,Salmiya
689,627261440.0,2018-05-25 23:57:00,True,"I'm at South Surra in Kuwait city, Kuwait ",29.28754,48.01185,Hawalli,Hitteen
690,627261440.0,2018-01-16 20:24:00,False,"I'm at Tobys Estate in Kuwait city, Kuwait ",29.375193,47.978153,Capital,Qibla
691,9.05e+17,2018-10-03 11:40:00,False,(@ The Library (AUK)) ,29.344337,48.082497,Hawalli,Salmiya
692,9.05e+17,2018-11-16 15:31:00,True,I'm at Inga Beauty Salon ,29.34824,48.03152,Hawalli,Sha'ab
693,9.05e+17,2018-02-27 20:14:00,False,I'm at Kuwait Sporting Club in Kuwait ,29.3429,47.952538,Capital,Keefan
694,9.05e+17,2018-03-30 20:28:00,True,"I'm at Mubarak Hospital in Al-Jabriya, Hawally Governorate w/ @fa342_ ",29.325974,48.034466,Hawalli,Jabriya
695,9.05e+17,2018-01-16 20:45:00,False,I'm at Qurtuba ,29.310514,47.989407,Capital,Qortuba
696,7.24e+17,2018-05-05 11:33:00,True,"I'm at مستشفى الفروانية in Farwaniya, Al Farwaniyah Governate ",29.270203,47.905487,Farwaniya,Sabah Al-Nasser
697,7.24e+17,2020-07-19 14:28:00,False,"I'm at The Goat in مدينة الكويت, الكويت ",29.377306,47.984653,Capital,Sharq
698,7.24e+17,2019-12-18 22:49:00,False,"I'm at Abu Fatirah in ضاحية أبو فطيرة, مبارك الكبير ",29.197897,48.098866,Mubarak Al-Kabeer,Abu Ftaira
699,7.24e+17,2020-01-23 11:35:00,False,"I'm at Starbucks in Shamiya, Kuwait, Al Kuwayt ",29.355978,47.967464,Capital,Shammiya
700,7.24e+17,2019-08-29 19:56:00,False,I'm at ALKOUT Mall in Al Ahmadi ,29.078838,48.138863,Ahmadi,Fahaheel
701,7.42e+17,2019-09-20 19:14:00,True,"I'm at ستاربكس in Al-Andalus, Al Asimah w/ @32alshaye3 ",29.301489,47.901245,Farwaniya,Andalous
702,7.42e+17,2018-01-17 17:28:00,False,"I'm at Kuwait International Airport in Al Farwānīyah, Al Farwaniyah ",29.240566,47.970985,Farwaniya,Airport
703,7.42e+17,2019-07-17 17:37:00,False,I'm at Anjefa Beach in Salwa ,29.277079,48.089134,Mubarak Al-Kabeer,Sabah Al-Salem
704,7.42e+17,2018-03-24 22:29:00,True,I'm at جمعية حطين - فرع قطعه ١ in حطين ,29.285648,48.027973,Hawalli,Hitteen
705,7.42e+17,2021-01-19 21:03:00,False,I'm at Dubai'ya 233 ,28.986288,48.164165,Ahmadi,Shalihat
706,7.42e+17,2018-12-22 14:24:00,True,I'm at Kuwait City in Kuwait ,29.37808,47.97339,Capital,Qibla
707,7.42e+17,2018-05-05 10:45:00,True,I'm at College of Sharia' &amp; Islamic Studies in Kaifan ,29.336752,47.950882,Capital,Keefan
708,7.42e+17,2018-10-11 11:45:00,False,"I'm at Al-Surra in As-Surrah, Al Asimah w/ @ninetyysix_ ",29.384119,47.98899,Capital,Sharq
709,7.26e+17,2020-02-02 18:00:00,False,I'm at khaleejiya tower ,29.375956,47.993275,Capital,Sharq
710,7.26e+17,2018-02-17 14:18:00,True,"I'm at دوانيه بو سند in Jabriya, Hawalli ",29.318058,48.025806,Hawalli,Jabriya
711,7.26e+17,2018-04-06 23:32:00,True,"I'm at Kuwait International Airport in Al Farwānīyah, Al Farwaniyah ",29.241035,47.970745,Farwaniya,Airport
712,7.26e+17,2018-02-19 16:18:00,False,❤️ (@ صباح الناصر) ,29.272076,47.879494,Farwaniya,Sabah Al-Nasser
713,7.26e+17,2018-02-27 19:33:00,False,"I'm at The Gate Mall in Kuwait city, Kuwait ",29.174498,48.097694,Ahmadi,Egaila
714,7.26e+17,2018-04-13 14:42:00,True,"I'm at Starbucks in Al-Andalus, Al Asimah w/ @h_aj_ ",29.301483,47.901333,Farwaniya,Andalous
715,7.26e+17,2017-12-30 20:42:00,True,"I'm at 360\xb0 @Mall360 in Kuwait City, Al Asimah w/ @46x_1 @the45x @m_altshani @ghanimaalt48x_ ",29.267704,47.992706,Hawalli,Zahra
716,3032560100.0,2018-04-14 12:39:00,True,I'm at H&amp;M vision ,29.33872,48.06871,Hawalli,Salmiya
717,9.93e+17,2018-05-12 19:47:00,True,I'm at Trolley ,29.318928,47.984737,Capital,Qortuba
718,9.93e+17,2018-08-26 00:40:00,False,\U0001f926\U0001f3fb‍♀️\U0001f493 (@ salwa block 4 in Kuwait) ,29.299265,48.08359,Hawalli,Salwa
719,285592640.0,2018-01-22 10:06:00,False,Me time\U0001f338\U0001f49c (@ TOPCOAT Nailspa in Kuwait) ,29.3742,48.00455,Capital,Bned Al-Gar
720,9.02e+17,2018-09-28 00:20:00,True,I'm at ستاربكس |Starbucks Coffee ,29.315088,47.847233,Capital,Sulaibikhat
721,9.02e+17,2019-04-12 13:10:00,True,"I'm at The Avenues in Kuwait City, Al Farwaniyah Governorate ",29.27746,47.910988,Farwaniya,Ardhiya - 6
